,1860,"1864,1972",1868,"1872,1904",1876,1880,1884,1888,1892,1896,1900,1908,1912,1916,1920,1924,1928,1932,1936,1940,1944,1948,1952,1956,1960,1964,1968,1976,1980
1860,0,0.86,0.62,0.75,0.75,0.5,0.33,1,0.75,0.75,0.88,0.88,0.43,1,0.57,0.78,0.67,0.78,0.9,0.8,0.78,0.75,0.71,0.88,0.88,0.83,0.29,0.75,0.67
"1864,1972",0.86,0,0.71,0.86,1,0.83,0.86,0.67,0.4,0.67,0.83,0.83,0.88,0.33,0.67,0.71,1,0.71,0.71,0.75,0.71,0.67,1,0.83,1,0.75,0.75,0.86,0.89
1868,0.62,0.71,0,0.43,0.78,0.57,0.43,1,0.78,0.62,0.75,0.57,0.67,0.86,0.62,0.67,0.5,0.67,0.5,0.38,0.29,0.62,0.89,0.57,0.75,0.86,0.38,0.78,0.92
"1872,1904",0.75,0.86,0.43,0,0.75,0.71,0.57,0.8,0.89,0.89,0.5,0.71,0.43,0.83,0.89,0.62,0.4,0.62,0.43,0.29,0.17,0.57,0.88,0.2,0.71,0.6,0.67,0.57,0.8
1876,0.75,1,0.78,0.75,0,0.71,0.75,1,1,0.75,0.88,0.5,0.62,1,0.57,0.78,0.67,0.62,0.78,0.67,0.78,0.75,0.5,0.88,0.5,1,0.67,0.33,0.67
1880,0.5,0.83,0.57,0.71,0.71,0,0.5,1,0.88,0.71,0.86,0.67,0.57,0.8,0.5,0.75,0.6,0.89,0.75,0.62,0.57,0.71,0.67,0.86,0.86,0.8,0.43,0.71,0.78
1884,0.33,0.86,0.43,0.57,0.75,0.5,0,1,0.89,0.57,0.88,0.88,0.62,1,0.57,0.9,0.67,0.78,0.78,0.67,0.62,0.89,0.71,0.71,0.88,0.83,0.5,0.75,0.8
1888,1,0.67,1,0.8,1,1,1,0,0.8,1,0.75,1,0.83,0.5,1,0.83,1,0.83,0.83,0.86,0.83,0.8,1,0.75,1,0.5,1,0.8,0.86
1892,0.75,0.4,0.78,0.89,1,0.88,0.89,0.8,0,0.75,0.71,0.88,0.78,0.6,0.75,0.62,1,0.62,0.78,0.8,0.78,0.57,0.88,0.88,0.88,0.83,0.67,0.89,0.67
1896,0.75,0.67,0.62,0.89,0.75,0.71,0.57,1,0.75,0,1,0.71,0.9,0.83,0.33,0.9,1,0.78,0.62,0.67,0.78,0.89,0.88,0.88,0.88,1,0.67,0.89,0.8
1900,0.88,0.83,0.75,0.5,0.88,0.86,0.88,0.75,0.71,1,0,0.86,0.57,0.8,1,0.57,0.6,0.57,0.57,0.62,0.57,0.71,0.86,0.4,0.67,0.5,0.78,0.71,0.62
1908,0.88,0.83,0.57,0.71,0.5,0.67,0.88,1,0.88,0.71,0.86,0,0.75,0.8,0.5,0.75,0.6,0.57,0.57,0.43,0.57,0.5,0.86,0.86,0.4,1,0.62,0.71,0.9
1912,0.43,0.88,0.67,0.43,0.62,0.57,0.62,0.83,0.78,0.9,0.57,0.75,0,0.86,0.78,0.5,0.5,0.67,0.67,0.56,0.5,0.43,0.75,0.57,0.75,0.67,0.38,0.43,0.56
1916,1,0.33,0.86,0.83,1,0.8,1,0.5,0.6,0.83,0.8,0.8,0.86,0,0.83,0.67,1,0.86,0.67,0.71,0.67,0.6,1,0.8,1,0.67,0.88,0.83,0.88
1920,0.57,0.67,0.62,0.89,0.57,0.5,0.57,1,0.75,0.33,1,0.5,0.78,0.83,0,0.9,0.86,0.62,0.78,0.67,0.78,0.75,0.71,1,0.71,1,0.5,0.75,0.8
1924,0.78,0.71,0.67,0.62,0.78,0.75,0.9,0.83,0.62,0.9,0.57,0.75,0.5,0.67,0.9,0,0.71,0.8,0.5,0.56,0.5,0.43,0.89,0.57,0.89,0.67,0.56,0.62,0.56
1928,0.67,1,0.5,0.4,0.67,0.6,0.67,1,1,1,0.6,0.6,0.5,1,0.86,0.71,0,0.71,0.71,0.57,0.5,0.67,0.83,0.6,0.6,0.75,0.57,0.67,0.89
1932,0.78,0.71,0.67,0.62,0.62,0.89,0.78,0.83,0.62,0.78,0.57,0.57,0.67,0.86,0.62,0.8,0.71,0,0.67,0.56,0.67,0.62,0.75,0.75,0.33,0.86,0.7,0.62,0.7
1936,0.9,0.71,0.5,0.43,0.78,0.75,0.78,0.83,0.78,0.62,0.57,0.57,0.67,0.67,0.78,0.5,0.71,0.67,0,0.14,0.29,0.62,1,0.33,0.75,0.67,0.7,0.78,0.7
1940,0.8,0.75,0.38,0.29,0.67,0.62,0.67,0.86,0.8,0.67,0.62,0.43,0.56,0.71,0.67,0.56,0.57,0.56,0.14,0,0.14,0.5,0.9,0.43,0.62,0.71,0.6,0.67,0.73
1944,0.78,0.71,0.29,0.17,0.78,0.57,0.62,0.83,0.78,0.78,0.57,0.57,0.5,0.67,0.78,0.5,0.5,0.67,0.29,0.14,0,0.43,0.89,0.33,0.75,0.67,0.56,0.62,0.82
1948,0.75,0.67,0.62,0.57,0.75,0.71,0.89,0.8,0.57,0.89,0.71,0.5,0.43,0.6,0.75,0.43,0.67,0.62,0.62,0.5,0.43,0,0.88,0.71,0.71,0.83,0.5,0.57,0.8
1952,0.71,1,0.89,0.88,0.5,0.67,0.71,1,0.88,0.88,0.86,0.86,0.75,1,0.71,0.89,0.83,0.75,1,0.9,0.89,0.88,0,1,0.67,1,0.78,0.5,0.62
1956,0.88,0.83,0.57,0.2,0.88,0.86,0.71,0.75,0.88,0.88,0.4,0.86,0.57,0.8,1,0.57,0.6,0.75,0.33,0.43,0.33,0.71,1,0,0.86,0.5,0.78,0.71,0.78
1960,0.88,1,0.75,0.71,0.5,0.86,0.88,1,0.88,0.88,0.67,0.4,0.75,1,0.71,0.89,0.6,0.33,0.75,0.62,0.75,0.71,0.67,0.86,0,1,0.78,0.71,0.78
1964,0.83,0.75,0.86,0.6,1,0.8,0.83,0.5,0.83,1,0.5,1,0.67,0.67,1,0.67,0.75,0.86,0.67,0.71,0.67,0.83,1,0.5,1,0,0.88,0.83,0.71
1968,0.29,0.75,0.38,0.67,0.67,0.43,0.5,1,0.67,0.67,0.78,0.62,0.38,0.88,0.5,0.56,0.57,0.7,0.7,0.6,0.56,0.5,0.78,0.78,0.78,0.88,0,0.67,0.73
1976,0.75,0.86,0.78,0.57,0.33,0.71,0.75,0.8,0.89,0.89,0.71,0.71,0.43,0.83,0.75,0.62,0.67,0.62,0.78,0.67,0.62,0.57,0.5,0.71,0.71,0.83,0.67,0,0.67
1980,0.67,0.89,0.92,0.8,0.67,0.78,0.8,0.86,0.67,0.8,0.62,0.9,0.56,0.88,0.8,0.56,0.89,0.7,0.7,0.73,0.82,0.8,0.62,0.78,0.78,0.71,0.73,0.67,0
