Year,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,FE,Target
1864,0,0,0,0,1,0,0,1,1,0,0,0,0.13421119,1
1868,1,1,0,0,0,0,1,1,1,0,1,0,0.46755142,1
1872,1,1,0,0,1,0,1,0,0,0,1,0,0.60042255,1
1880,1,0,0,1,0,0,1,1,0,0,0,0,0.13323311,1
1888,0,0,0,0,1,0,0,0,0,0,0,0,0.13354116,1
1900,0,1,0,0,1,0,1,0,0,0,0,1,0.13325999,1
1904,1,1,0,0,1,0,1,0,0,0,1,0,0.60042255,1
1908,1,1,0,0,0,1,0,1,0,0,0,0,0.26681563,1
1916,0,0,0,0,1,0,0,1,0,0,0,0,1.39983633,1
1924,0,1,1,0,1,0,1,1,0,1,0,0,0.59969825,1
1928,1,1,0,0,0,0,1,0,0,0,0,0,0.46688139,1
1936,0,1,0,0,1,1,1,1,0,0,1,0,1.40060318,1
1940,1,1,0,0,1,1,1,1,0,0,1,0,1.00052712,1
1944,1,1,0,0,1,0,1,1,0,0,1,0,1.86671772,1
1948,1,1,1,0,1,0,0,1,0,0,0,0,0.1332659,1
1956,0,1,0,0,1,0,1,0,0,0,1,0,1.00049861,1
1964,0,0,0,0,1,0,1,0,0,0,0,0,0.73371149,1
1972,0,0,0,0,1,0,0,1,1,0,0,0,0.13421119,1
1860,1,0,1,1,0,0,1,0,1,0,0,0,-3.53196869,0
1876,1,1,0,1,0,1,0,0,0,1,0,0,-2.86644991,0
1884,1,0,0,1,0,0,1,0,1,0,1,0,-2.3986872,0
1892,0,0,1,0,1,0,0,1,1,0,0,1,-1.86630892,0
1896,0,0,0,1,0,1,0,1,1,0,1,0,-2.1986769,0
1912,1,1,1,1,1,0,1,0,0,0,0,0,-1.86601527,0
1920,1,0,0,1,0,1,0,1,1,0,0,0,-2.59875296,0
1932,1,1,0,0,1,1,0,0,1,0,0,1,-2.99880214,0
1952,1,0,0,1,0,0,0,0,0,1,0,1,-3.13428505,0
1960,1,1,0,0,0,1,0,0,0,0,0,1,-1.86671816,0
1968,1,1,1,1,0,0,1,1,1,0,0,0,-1.9988864,0
1976,1,1,0,1,1,0,0,0,0,1,0,0,-1.86671815,0
1980,0,0,1,1,1,1,1,0,0,1,0,1,-3.99996959,0
